datetime,timestamp,open,high,low,close,volume,SMA_20,SMA_50,RSI_14,MACD,Signal,EMA_12,EMA_26,BB_Middle,BB_StdDev,BB_Upper,BB_Lower
2025-05-30 18:00:00,1748628000000,2549.49,2579.36,2549.03,2577.99,485.37299488,2605.8419999999996,2653.1174,36.74763896067279,-23.089942105516457,-18.95122262908965,2590.676824822369,2613.7667669278853,2605.8419999999996,28.80954713834559,2663.461094276691,2548.2229057233085
2025-05-30 19:00:00,1748631600000,2577.99,2585.67,2573.06,2574.47,562.07092956,2603.0024999999996,2651.5322,33.05873231246369,-22.672428146208404,-19.695463732513403,2588.1834671573893,2610.8558953035977,2603.0024999999996,28.970659000019705,2660.943818000039,2545.0611819999604
2025-05-30 20:00:00,1748635200000,2574.47,2587.86,2566.73,2576.23,799.09771728,2603.1955000000003,2650.3406,37.87001461118034,-21.94654195989915,-20.145679377990554,2586.3444722100985,2608.2910141699977,2603.1955000000003,28.76799601074735,2660.731492021495,2545.6595079785056
2025-05-30 21:00:00,1748638800000,2576.75,2584.82,2565.02,2569.69,873.79506058,2601.7805,2649.3502000000003,36.08784958129253,-21.64943407079818,-20.446430316552078,2583.782245716237,2605.431679787035,2601.7805,29.71782301920266,2661.216146038405,2542.3448539615947
2025-05-30 22:00:00,1748642400000,2569.46,2573.36,2525.71,2527.23,2054.03530982,2596.7685,2647.1992,29.89398368308545,-24.55706254434199,-21.268556762110062,2575.081900221431,2599.638962765773,2596.7685,33.38393472363749,2663.5363694472753,2530.000630552725
2025-05-30 23:00:00,1748646000000,2527.23,2535.21,2508.57,2531.46,3928.10377467,2591.7925,2644.8086,31.531726768377354,-26.217830578665144,-22.258411525421078,2568.370838648903,2594.588669227568,2591.7925,35.37380593112649,2662.540111862253,2521.044888137747
2025-05-31 00:00:00,1748649600000,2531.45,2539.53,2488.49,2518.31,1768.43823892,2585.988,2642.1668,28.560096856343733,-28.26922626847636,-23.460574474032136,2560.6691711644567,2588.938397432933,2585.988,37.476484641076354,2660.9409692821528,2511.035030717847
2025-05-31 01:00:00,1748653200000,2518.86,2526.99,2479.01,2492.98,1872.9779121,2578.4175,2638.3782,25.440261120388683,-31.574915469685493,-25.083442673162807,2550.255452523771,2581.8303679934565,2578.4175,40.248371117742906,2658.9142422354857,2497.9207577645143
2025-05-31 02:00:00,1748656800000,2492.98,2516.27,2487.52,2490.14,399.70173458,2571.8715,2633.7547999999997,26.00682858694809,-34.03156751656206,-26.87306764184266,2541.0069213662678,2575.03848888283,2571.8715,43.465792996208734,2658.8030859924174,2484.939914007583
2025-05-31 03:00:00,1748660400000,2491.02,2516.43,2487.54,2513.3,630.83815522,2566.4105,2629.7708000000002,37.122864786993304,-33.720949404951625,-28.242643994464455,2536.7443180791497,2570.4652674841013,2566.4105,43.62829097524547,2653.6670819504907,2479.1539180495092
2025-05-31 04:00:00,1748664000000,2513.83,2526.41,2505.23,2524.55,300.37329678,2561.668,2624.8186,34.56134338588079,-32.19586741545663,-29.033288678662892,2534.868269143896,2567.064136559353,2561.668,42.71060260329199,2647.089205206584,2476.246794793416
2025-05-31 05:00:00,1748667600000,2524.55,2526.0,2513.45,2513.45,419.24526014,2556.5065000000004,2619.8256,32.053408525460256,-31.519568222371618,-29.530544587404638,2531.573150814066,2563.0927190364378,2556.5065000000004,41.943288563555164,2640.3930771271107,2472.61992287289
2025-05-31 06:00:00,1748671200000,2512.86,2525.27,2512.51,2522.35,214.77656664,2551.573,2615.7054000000003,45.09783404834149,-29.92053531357442,-29.608542732638597,2530.1542045349793,2560.0747398485537,2551.573,39.69849262681527,2630.9699852536305,2472.176014746369
2025-05-31 07:00:00,1748674800000,2522.15,2526.34,2517.2,2521.91,526.41225859,2546.5485,2611.6638000000003,42.471885577028125,-28.361856706242634,-29.359205527359407,2528.8858653757516,2557.247722081994,2546.5485,36.49221521523254,2619.532930430465,2473.5640695695347
2025-05-31 08:00:00,1748678400000,2521.92,2529.0,2516.73,2526.96,434.6471875,2542.2055,2607.6391999999996,34.026169160458494,-26.414608718090676,-28.770286165505663,2528.5895783948667,2555.0041871129574,2542.2055,33.07326420235741,2608.352028404715,2476.058971595285
2025-05-31 09:00:00,1748682000000,2524.64,2527.99,2518.39,2523.19,490.33184841,2539.5715,2603.4748,33.972996624578286,-24.88870663372063,-27.993970259148657,2527.7588740264255,2552.647580660146,2539.5715,32.34070830114755,2604.252916602295,2474.890083397705
2025-05-31 10:00:00,1748685600000,2523.19,2536.98,2509.59,2519.97,4785.61194618,2535.7385,2599.3624,32.57556987115966,-23.666433415097345,-27.128462890338394,2526.560585714668,2550.2270191297653,2535.7385,29.653450544738945,2595.0454010894778,2476.431598910522
2025-05-31 11:00:00,1748689200000,2519.98,2521.47,2507.32,2519.81,2894.64973483,2531.7285,2594.9822,33.9159035212177,-22.451872535377333,-26.19314481934618,2525.522034066257,2547.9739066016346,2531.7285,25.658183115491855,2583.044866230984,2480.4121337690162
2025-05-31 12:00:00,1748692800000,2519.81,2536.81,2518.94,2536.81,1184.52867313,2531.5145,2591.0858,53.695987654320916,-19.88830634715896,-24.932177124908737,2527.25864420991,2547.146950557069,2531.5145,25.593762495632443,2582.7020249912653,2480.326975008735
2025-05-31 13:00:00,1748696400000,2536.99,2547.37,2528.41,2533.02,446.27601075,2530.691,2587.4210000000003,50.603902136884464,-17.95550313590911,-23.536842327108815,2528.145006639155,2546.100509775064,2530.691,25.247571826940174,2581.18614365388,2480.1958563461194
2025-05-31 14:00:00,1748700000000,2533.02,2545.29,2532.84,2543.58,1337.61604414,2528.9705000000004,2584.4078,59.98261831397636,-15.394184344919722,-21.908310730670998,2530.519621002362,2545.9138053472816,2528.9705000000004,22.91986761118725,2574.810235222375,2483.1307647776257
2025-05-31 15:00:00,1748703600000,2543.48,2550.0,2534.73,2537.57,787.52824772,2527.1255,2581.9593999999997,70.78787878787868,-13.691450997620905,-20.26493878406098,2531.604294694306,2545.295745691927,2527.1255,20.412525431023834,2567.9505508620477,2486.3004491379525
2025-05-31 16:00:00,1748707200000,2537.58,2546.99,2534.88,2540.98,516.56494247,2525.363,2579.3046,73.57633092190682,-11.92934993067638,-18.59782101338406,2533.046710895182,2544.9760608258584,2525.363,17.221956334820437,2559.8069126696405,2490.919087330359
2025-05-31 17:00:00,1748710800000,2540.99,2541.41,2516.53,2527.61,2408.92347637,2523.2589999999996,2576.9984,57.298786085892026,-11.479392115484188,-17.174135233804087,2532.210293834385,2543.6896859498693,2523.2589999999996,13.73997161563308,2550.7389432312657,2495.7790567687334
2025-05-31 18:00:00,1748714400000,2527.61,2541.99,2526.91,2540.95,2662.35597976,2523.945,2575.001,58.190171793847206,-9.931882236168804,-15.725684634277032,2533.5548640137104,2543.486746249879,2523.945,14.280535704182153,2552.5060714083643,2495.383928591636
2025-05-31 19:00:00,1748718000000,2540.95,2542.68,2538.07,2538.12,66.94219748,2524.278,2572.5972,63.42950462710953,-8.832016863643275,-14.346951080150282,2534.2571926269857,2543.089209490629,2524.278,14.540285090903339,2553.3585701818065,2495.197429818193
2025-05-31 20:00:00,1748721600000,2538.22,2543.29,2533.43,2542.99,82.76064913,2525.512,2570.4884,61.75130949669782,-7.481159185867909,-12.973792701293808,2535.6007014536035,2543.0818606394714,2525.512,15.045623108907968,2555.603246217816,2495.4207537821844
2025-05-31 21:00:00,1748725200000,2542.99,2549.99,2541.16,2542.98,1034.70553939,2528.0119999999997,2568.3744,62.05515505206569,-6.338337253868758,-11.6467016118088,2536.735978153049,2543.074315406918,2528.0119999999997,13.42198651853722,2554.8559730370744,2501.168026962925
2025-05-31 22:00:00,1748728800000,2542.99,2543.99,2534.0,2534.0,65.20873203,2530.205,2566.1675999999998,53.85457731055631,-6.087085458098954,-10.534778381066833,2536.315058437195,2542.402143895294,2530.205,10.074009027856198,2550.3530180557123,2510.0569819442876
2025-05-31 23:00:00,1748732400000,2531.94,2546.91,2527.28,2529.11,141.78577282,2530.9955,2563.537,53.202077022933885,-6.210952735394585,-9.670013251932385,2535.206587908396,2541.4175406437907,2530.9955,9.265526641588243,2549.5265532831763,2512.4644467168237
2025-06-01 00:00:00,1748736000000,2529.33,2529.46,2516.55,2525.33,457.45839512,2531.0345,2561.1178,52.881720430107634,-6.538758120907005,-9.04376222572731,2533.687112845566,2540.225870966473,2531.0345,9.238571018956257,2549.5116420379127,2512.5573579620877
2025-06-01 01:00:00,1748739600000,2525.33,2529.99,2495.0,2508.58,1096.82553827,2530.791,2558.6642,44.87635733187328,-8.057252276269537,-8.846460235835755,2529.824480100094,2537.8817323763637,2530.791,9.775040126377569,2550.341080252755,2511.2409197472452
2025-06-01 02:00:00,1748743200000,2508.31,2512.97,2496.46,2508.07,550.52656718,2530.077,2557.3781999999997,34.56498388829203,-9.195818896268065,-8.916331967922218,2526.477637007772,2535.67345590404,2530.077,10.882806865039244,2551.842613730079,2508.3113862699215
2025-06-01 03:00:00,1748746800000,2507.48,2517.67,2495.58,2515.02,1495.47982576,2529.7325,2555.7188,40.65032204446275,-9.428646659558126,-9.0187949062494,2524.7149236219607,2534.143570281519,2529.7325,11.257544779935918,2552.247589559872,2507.2174104401283
2025-06-01 04:00:00,1748750400000,2514.75,2526.13,2513.04,2524.73,1130.56227034,2529.621,2553.6639999999998,40.12158054711236,-8.729025714447744,-8.96084106788907,2524.717243064736,2533.446268779184,2529.621,11.297423040985777,2552.2158460819714,2507.0261539180287
2025-06-01 05:00:00,1748754000000,2524.74,2527.0,2517.26,2519.8,1403.29963427,2529.4515,2551.4404,40.58093925580396,-8.474689923099959,-8.86361083893125,2523.9607441317,2532.4354340547998,2529.4515,11.423713229328678,2552.2989264586577,2506.6040735413426
2025-06-01 06:00:00,1748757600000,2519.8,2519.8,2511.36,2513.71,1026.86614134,2529.1385,2549.0266,35.944747964127245,-8.664658292578679,-8.823820329660736,2522.3837065729767,2531.0483648655554,2529.1385,11.777453605071626,2552.693407210143,2505.583592789857
2025-06-01 07:00:00,1748761200000,2513.71,2515.01,2507.9,2508.47,128.16123656,2528.5715,2546.3082,39.232673267326454,-9.132757063052395,-8.885607676339069,2520.24313633098,2529.3758933940326,2528.5715,12.500939027828856,2553.573378055658,2503.569621944342
2025-06-01 08:00:00,1748764800000,2508.99,2510.99,2500.34,2505.49,93.48976971,2527.0055,2543.9968,27.419765664798618,-9.633144908146733,-9.035115122700603,2517.973423049291,2527.6065679574376,2527.0055,13.347642596849951,2553.7007851937,2500.3102148063003
2025-06-01 09:00:00,1748768400000,2505.5,2509.69,2480.0,2493.38,1290.43981286,2525.0235000000002,2541.4139999999998,24.521640091116083,-10.88144712401072,-9.404381522962627,2514.1898195032463,2525.071266627257,2525.0235000000002,15.219387315579151,2555.4622746311584,2494.584725368842
2025-06-01 10:00:00,1748772000000,2493.88,2497.24,2488.55,2493.7,535.12124604,2522.5294999999996,2538.9,20.3963963963961,-11.709929519642174,-9.865491122298536,2511.03753957967,2522.747469099312,2522.5294999999996,16.081016096086717,2554.691532192173,2490.3674678078264
2025-06-01 11:00:00,1748775600000,2493.99,2504.01,2492.65,2497.76,1631.53261968,2520.5389999999998,2536.5216,24.100801832760624,-11.90170427952853,-10.272733753744536,2508.9948411827977,2520.8965454623262,2520.5389999999998,16.5774929536983,2553.6939859073964,2487.384014092603
2025-06-01 12:00:00,1748779200000,2497.76,2500.35,2470.54,2483.99,1605.0159878,2517.6895,2533.781,22.84721468128997,-13.014784740641517,-10.821143951123933,2505.1479425392904,2518.162727279932,2517.6895,17.736453830231987,2553.162407660464,2482.216592339536
2025-06-01 13:00:00,1748782800000,2483.99,2498.86,2481.52,2493.81,473.46527311,2515.9995000000004,2531.2092,31.807874665017508,-12.95517786840037,-11.24795073457922,2503.403643687092,2516.3588215554923,2515.9995000000004,18.341420330363356,2552.6823406607273,2479.3166593392734
2025-06-01 14:00:00,1748786400000,2493.81,2518.0,2493.81,2510.82,2339.93243208,2514.493,2529.1492000000003,43.41950113378699,-11.403916895922066,-11.279143966847789,2504.544621581386,2515.948538477308,2514.493,17.39730048624537,2549.2876009724905,2479.6983990275094
2025-06-01 15:00:00,1748790000000,2510.83,2524.7,2505.5,2523.29,734.12286779,2513.7515000000003,2528.0975999999996,56.94064357837124,-9.063824488471255,-10.836080071172482,2507.4285259534804,2516.4923504419517,2513.7515000000003,16.636691939276243,2547.024883878553,2480.478116121448
2025-06-01 16:00:00,1748793600000,2523.29,2547.35,2521.97,2539.13,2212.81681612,2513.5585,2526.9476,62.80296784830989,-5.863537565386196,-9.841571570015224,2512.305675806791,2518.169213372177,2513.5585,16.298602224480767,2546.155704448962,2480.9612955510383
2025-06-01 17:00:00,1748797200000,2539.14,2545.99,2535.19,2541.43,281.05128291,2513.481,2525.776,61.320188598371075,-3.105893536583608,-8.494435963328902,2516.7863410672844,2519.892234603868,2513.481,16.154386694388847,2545.789773388778,2481.1722266112224
2025-06-01 18:00:00,1748800800000,2541.43,2541.43,2495.7,2520.84,926.89074927,2512.823,2525.371,48.47486865835495,-2.5524585449388724,-7.306040479650896,2517.409980903087,2519.962439448026,2512.823,15.530591577109638,2543.884183154219,2481.7618168457807
2025-06-01 19:00:00,1748804400000,2521.01,2526.37,2512.6,2526.37,246.52216961,2512.686,2524.9085999999998,52.563802388199356,-1.6486281834518195,-6.174558020411082,2518.7884453795355,2520.4370735629873,2512.686,15.390813527906008,2543.467627055812,2481.9043729441883
2025-06-01 20:00:00,1748808000000,2526.37,2537.5,2521.32,2526.91,451.52411196,2512.7650000000003,2523.887,55.384238864415,-0.8786342742132547,-5.115373271171517,2520.037915321145,2520.9165495953584,2512.7650000000003,15.463015808466393,2543.6910316169333,2481.8389683830674
2025-06-01 21:00:00,1748811600000,2526.91,2540.37,2526.9,2540.37,1085.55592409,2514.3545,2523.205,62.19418960244654,0.8083824270329387,-3.930622131530626,2523.165928348661,2522.357545921628,2514.3545,16.60213032456904,2547.558760649138,2481.1502393508617
2025-06-01 22:00:00,1748815200000,2540.23,2547.14,2534.21,2535.22,266.76468293,2515.712,2522.3848000000003,61.1792133563962,1.7100806126013595,-2.802481582704229,2525.0204009104054,2523.310320297804,2515.712,17.16177196096969,2550.0355439219393,2481.3884560780607
2025-06-01 23:00:00,1748818800000,2535.22,2545.89,2534.93,2538.28,160.51863092,2516.875,2521.7566,68.11652679147834,2.6411537709523145,-1.7137545119729205,2527.0603392318817,2524.4191854609294,2516.875,17.885286955258362,2552.6455739105168,2481.1044260894832
2025-06-02 00:00:00,1748822400000,2540.63,2540.63,2528.29,2534.45,254.77490951,2517.361,2521.901,65.98917052499397,3.035001359164198,-0.7640033377454968,2528.197210119284,2525.16220876012,2517.361,18.23853927087104,2553.838078541742,2480.8839214582576
2025-06-02 01:00:00,1748826000000,2534.46,2541.4,2527.07,2527.32,532.28371084,2517.737,2521.8182,61.32567049808423,2.7402095680581624,-0.06316075658476505,2528.0622547163175,2525.3220451482593,2517.737,18.36851915064867,2554.4740383012972,2480.999961698703
2025-06-02 02:00:00,1748829600000,2527.32,2527.61,2507.8,2510.01,1649.26968848,2517.5519999999997,2521.6522,59.70605789316639,1.0971651782392655,0.16890443038004105,2525.284984759961,2524.1878195817217,2517.5519999999997,18.429742437539854,2554.411484875079,2480.69251512492
2025-06-02 03:00:00,1748833200000,2510.01,2510.99,2488.4,2497.99,1202.24704989,2517.0280000000002,2521.7524,51.53405754550786,-1.1614840180945976,-0.09717325931488668,2521.0857563353516,2522.247240353446,2517.0280000000002,18.845843210481267,2554.7196864209627,2479.336313579038
2025-06-02 04:00:00,1748836800000,2497.99,2501.44,2489.54,2491.55,605.49196564,2516.3309999999997,2521.7806,42.33309461287497,-3.431576875414976,-0.7640539825349046,2516.5417938222204,2519.9733706976353,2516.3309999999997,19.540022598659593,2555.411045197319,2477.2509548026806
2025-06-02 05:00:00,1748840400000,2491.56,2497.02,2486.02,2492.07,208.9587228,2516.2655,2521.356,36.27330284910313,-5.129551884706871,-1.637153562969298,2512.7769024649556,2517.9064543496625,2516.2655,19.623025002822285,2555.5115500056445,2477.0194499943555
2025-06-02 06:00:00,1748844000000,2492.29,2504.94,2476.05,2495.66,8537.41609138,2516.3635000000004,2520.7782,28.579875825366827,-6.115035987317697,-2.532730047838978,2510.1435328549624,2516.25856884228,2516.3635000000004,19.50896130792264,2555.3814226158456,2477.345577384155
2025-06-02 07:00:00,1748847600000,2495.66,2513.71,2495.65,2506.91,232.73148909,2516.821,2520.6474000000003,34.368773772867186,-5.920015999479347,-3.2101872381670518,2509.646066261891,2515.5660822613704,2516.821,19.15378783476782,2555.1285756695356,2478.513424330464
2025-06-02 08:00:00,1748851200000,2506.92,2515.26,2492.8,2494.13,646.38426295,2517.3280000000004,2520.083,36.98469934704214,-6.719245171406783,-3.911998824814998,2507.258979144677,2513.978224316084,2517.3280000000004,18.356628115962216,2554.0412562319248,2480.614743768076
2025-06-02 09:00:00,1748854800000,2494.32,2494.32,2476.46,2482.25,1027.11425626,2516.75,2519.2898,29.754038179148367,-8.216541586205494,-4.772907377093098,2503.41144389165,2511.6279854778554,2516.75,19.294174468458,2555.338348936916,2478.161651063084
2025-06-02 10:00:00,1748858400000,2482.38,2490.64,2477.42,2483.02,424.58109678,2515.3599999999997,2518.411,29.902005678175726,-9.234576764908525,-5.665241254656184,2500.27429867755,2509.5088754424587,2515.3599999999997,20.69444903955735,2556.7488980791145,2473.971101920885
2025-06-02 11:00:00,1748862000000,2483.02,2488.46,2477.74,2482.59,312.96909203,2513.325,2517.599,19.956322795341194,-9.961247326400553,-6.524442469005058,2497.5536373425425,2507.514884668943,2513.325,21.842869124203762,2557.0107382484075,2469.639261751592
2025-06-02 12:00:00,1748865600000,2482.6,2499.08,2480.27,2499.07,226.29974975,2511.322,2517.181,33.18448227742128,-9.102413751200402,-7.040036725444127,2497.7869239052284,2506.889337656429,2511.322,21.178656733861146,2553.6793134677223,2468.964686532278
2025-06-02 13:00:00,1748869200000,2499.08,2519.0,2490.0,2504.08,2156.43298422,2509.4545,2516.8664000000003,34.374999999999744,-7.926149112497114,-7.217259202854725,2498.75508945827,2506.681238570767,2509.4545,19.99786606374047,2549.450232127481,2469.458767872519
2025-06-02 14:00:00,1748872800000,2505.48,2539.62,2497.36,2531.01,5475.80120673,2509.963,2516.7504,48.70227855741677,-4.765985659239959,-6.727004494131773,2503.717383387767,2508.483369047007,2509.963,20.427299612815645,2550.8175992256315,2469.108400774369
2025-06-02 15:00:00,1748876400000,2531.01,2555.0,2524.3,2545.05,3244.05660339,2510.897,2516.991,56.357117246324876,-1.1157608949015412,-5.604755774285727,2510.0762474819567,2511.192008376858,2510.897,21.60979020327731,2554.1165804065545,2467.6774195934454
2025-06-02 16:00:00,1748880000000,2545.08,2553.0,2531.26,2548.91,1648.66463383,2511.997,2517.0976,65.4365079365079,2.0647372639946298,-4.070857166629655,2516.0506709462707,2513.985933682276,2511.997,22.984032924441177,2557.965065848882,2466.0289341511175
2025-06-02 17:00:00,1748883600000,2548.91,2552.87,2540.0,2551.01,956.93434597,2512.529,2517.3664000000003,72.83769813921472,4.700572149010441,-2.3165713035016364,2521.429029262229,2516.7284571132186,2512.529,23.784532988305905,2560.098065976612,2464.959934023388
2025-06-02 18:00:00,1748887200000,2551.01,2566.55,2540.51,2544.95,1079.77902903,2513.0155,2517.4458,73.07692307692295,6.228698373464795,-0.6075173681083503,2525.047640144963,2518.8189417714984,2513.0155,24.365508726978323,2561.7465174539566,2464.2844825460434
2025-06-02 19:00:00,1748890800000,2544.96,2549.44,2526.72,2533.22,942.45163144,2512.7625,2517.558,66.21227641635792,6.419239451045996,0.7978339957225191,2526.3049262765076,2519.8856868254616,2512.7625,24.11434272374291,2560.991185447486,2464.533814552514
2025-06-02 20:00:00,1748894400000,2533.22,2546.99,2533.21,2540.76,1103.19318446,2513.0780000000004,2517.5542,67.23215650313318,7.096851526631781,2.0576375019043716,2528.5287837724295,2521.4319322457977,2513.0780000000004,24.45194053214623,2561.981881064293,2464.174118935708
2025-06-02 21:00:00,1748898000000,2541.31,2560.59,2541.3,2560.51,950.15746791,2514.7375,2518.002,69.23076923076928,9.12236695306865,3.470583392137227,2533.448970884363,2524.3266039312944,2514.7375,26.509116381237185,2567.7557327624745,2461.719267237526
2025-06-02 22:00:00,1748901600000,2560.51,2585.89,2560.51,2585.31,2066.90610111,2518.5025,2518.8484,80.11626370722668,12.583698219330927,5.293206357575968,2541.427590748307,2528.843892528976,2518.5025,30.80204690307678,2580.106593806154,2456.8984061938463
2025-06-02 23:00:00,1748905200000,2585.88,2615.52,2585.88,2608.13,1625.97993489,2524.0094999999997,2520.1514,88.77525874815169,16.97256233712187,7.629077553485149,2551.689499863952,2534.71693752683,2524.0094999999997,36.29726747361388,2596.6040349472273,2451.414965052772
2025-06-03 00:00:00,1748908800000,2608.14,2625.82,2603.69,2622.5,1189.53747766,2530.557,2521.9214,89.64301955434277,21.364036362888783,10.376069315365877,2562.5834229618054,2541.2193865989166,2530.557,41.562701662335364,2613.6824033246703,2447.4315966753293
2025-06-03 01:00:00,1748912400000,2622.5,2650.0,2620.02,2649.96,806.94097132,2538.4515,2524.3384,91.23429416112326,26.751726424524804,13.651200737197662,2576.025973275374,2549.274246850849,2538.4515,48.3142508425051,2635.0800016850103,2441.82299831499
2025-06-03 02:00:00,1748916000000,2649.96,2649.98,2615.47,2618.17,1094.00488469,2544.577,2526.1952,77.28397324292118,28.132033721538846,16.5473673340659,2582.509669694547,2554.377635973008,2544.577,50.32764314181133,2645.2322862836227,2443.921713716378
2025-06-03 03:00:00,1748919600000,2617.98,2620.41,2590.8,2604.84,522.80282881,2549.4735,2528.1204000000002,72.23497219525109,27.82951626225895,18.803797119704512,2585.9451051261553,2558.1155888638964,2549.4735,51.22595644221946,2651.925412884439,2447.021587115561
2025-06-03 04:00:00,1748923200000,2604.84,2605.4,2592.06,2592.32,429.42348804,2554.383,2529.8054,64.44831974360179,26.276609235617798,20.29835954288717,2586.92585818367,2560.649248948052,2554.383,50.34027864129734,2655.0635572825945,2453.702442717405
2025-06-03 05:00:00,1748926800000,2592.32,2617.59,2592.32,2616.05,405.15803491,2561.073,2531.826,66.0010817632741,26.65348710094895,21.569385054499527,2591.406495386182,2564.753008285233,2561.073,49.12564804446759,2659.324296088935,2462.8217039110646
2025-06-03 06:00:00,1748930400000,2616.05,2619.99,2606.66,2619.99,768.71139403,2567.9215,2533.7312,66.01333693791109,26.959320333320193,22.64737211026366,2595.8039576344618,2568.8446373011416,2567.9215,47.180593498750625,2662.282686997501,2473.560313002499
2025-06-03 07:00:00,1748934000000,2619.99,2621.02,2609.73,2610.01,157.73590844,2574.2925,2535.5354,62.83613262553304,26.095579186792293,23.337013525569386,2597.989502613775,2571.893923426983,2574.2925,43.51185184884201,2661.316203697684,2487.268796302316
2025-06-03 08:00:00,1748937600000,2611.33,2612.42,2597.09,2608.53,153.19746603,2579.7655,2537.4318,64.11383413248103,25.00341071943558,23.670292964342625,2599.6111175962715,2574.607706876836,2579.7655,40.31915510223186,2660.4038102044638,2499.127189795536
2025-06-03 09:00:00,1748941200000,2608.54,2620.0,2604.0,2616.56,312.80350027,2585.3895,2539.5935999999997,68.80924438024746,24.503353820857228,23.836905135645544,2602.2186379660757,2577.7152841452184,2585.3895,36.90671305003981,2659.20292610008,2511.5760738999206
2025-06-03 10:00:00,1748944800000,2616.34,2619.99,2613.24,2613.62,380.9616046,2589.52,2541.7562000000003,66.79266156540982,23.597800936548083,23.789084295826054,2603.9726936636025,2580.3748927270544,2589.52,35.07781905241373,2659.6756381048276,2519.3643618951724
2025-06-03 11:00:00,1748948400000,2613.62,2616.21,2603.0,2604.99,348.14524363,2592.517,2543.9884,60.805558254785694,21.930968324208607,23.417461101502568,2604.1292023307406,2582.198234006532,2592.517,33.60820249190841,2659.733404983817,2525.300595016183
2025-06-03 12:00:00,1748952000000,2603.65,2614.43,2600.0,2612.98,397.51895981,2595.7205000000004,2546.374,57.31971853341098,21.01249868976356,22.93646861915477,2605.4908635106262,2584.4783648208627,2595.7205000000004,32.25933556842347,2660.2391711368473,2531.2018288631534
2025-06-03 13:00:00,1748955600000,2612.99,2631.78,2608.98,2628.3,1398.2747473,2599.585,2548.9847999999997,55.556167704258755,21.27554956089898,22.604284807503614,2608.999961432068,2587.724411871169,2599.585,31.2345437145014,2662.0540874290027,2537.1159125709974
2025-06-03 14:00:00,1748959200000,2628.3,2654.99,2617.07,2651.32,1684.29666872,2604.9035000000003,2552.3314,57.577829196466205,23.075540419356912,22.698535929874275,2615.5107365963654,2592.4351961770085,2604.9035000000003,30.489114412068275,2665.881728824137,2543.9252711758636
2025-06-03 15:00:00,1748962800000,2650.51,2652.0,2620.0,2625.43,1638.776611,2609.514,2554.9638,43.496473832122525,22.157521400549285,22.590333024009276,2617.0367771200017,2594.8792557194524,2609.514,25.669780184831637,2660.8535603696632,2558.174439630337
2025-06-03 16:00:00,1748966400000,2625.43,2626.02,2605.95,2606.88,1464.22272886,2612.82,2556.885,46.78072426575421,19.705996284382763,22.013465676083975,2615.4741960246165,2595.7681997402337,2612.82,19.975046801889196,2652.7700936037786,2572.8699063962217
2025-06-03 17:00:00,1748970000000,2606.89,2629.12,2606.31,2620.91,784.27672448,2615.8399999999997,2558.8374000000003,54.56404430559493,18.679918244259625,21.346756189719105,2616.310473559291,2597.6305553150314,2615.8399999999997,15.774315232476335,2647.3886304649523,2584.291369535047
2025-06-03 18:00:00,1748973600000,2620.91,2621.98,2609.91,2619.95,1714.49642866,2617.572,2560.4538000000002,58.39868685026438,17.586553190097675,20.59471558979482,2616.8704007040155,2599.283847513918,2617.572,14.053593134887224,2645.6791862697746,2589.4648137302256
2025-06-03 19:00:00,1748977200000,2619.96,2629.27,2617.91,2624.99,1049.6785464,2618.415,2562.125,53.065843621399054,16.931562869143363,19.86208504566453,2618.1195698264746,2601.1880069573313,2618.415,13.962786066463018,2646.340572132926,2590.489427867074
2025-06-03 20:00:00,1748980800000,2624.99,2624.99,2596.26,2616.23,1451.43870492,2618.1015,2564.0328,48.751825786748185,15.526638112051842,18.994995658941992,2617.8288667762477,2602.302228664196,2618.1015,13.936604311589154,2645.9747086231787,2590.2282913768217
2025-06-03 21:00:00,1748984400000,2616.23,2616.89,2579.1,2592.42,592.06076718,2615.2245000000003,2565.3538,44.65186986926113,12.349598623025486,17.66591625175869,2613.9198103491326,2601.570211726107,2615.2245000000003,12.915479686299024,2641.0554593725983,2589.393540627402
2025-06-03 22:00:00,1748988000000,2591.21,2610.01,2589.65,2605.84,257.50738103,2614.6079999999997,2566.9323999999997,49.23748511820396,10.790270264124047,16.290787054231764,2612.6767626031124,2601.8864923389883,2614.6079999999997,13.060938388179386,2640.7298767763587,2588.486123223641
2025-06-03 23:00:00,1748991600000,2605.98,2606.62,2587.61,2594.64,785.53200909,2614.098,2568.0178,43.896190688349286,8.552160920094593,14.74306182740433,2609.9018760487875,2601.349715128693,2614.098,13.648364698681874,2641.394729397364,2586.801270602636
2025-06-04 00:00:00,1748995200000,2594.64,2602.52,2585.39,2600.69,441.06860009,2614.5165,2569.3272,46.460831006733514,7.183817007592097,13.231212863441884,2608.484664348974,2601.300847341382,2614.5165,13.061130875146713,2640.6387617502937,2588.3942382497066
2025-06-04 01:00:00,1748998800000,2600.69,2621.83,2600.69,2614.01,1208.93479108,2614.4145,2570.8418,52.40713065755775,7.092449930758448,12.003460276905198,2609.3347159875934,2602.242266056835,2614.4145,13.056489604420456,2640.5274792088408,2588.301520791159
2025-06-04 02:00:00,1749002400000,2614.01,2621.0,2612.48,2613.58,230.78991473,2614.094,2572.4244,50.16685205784202,6.9057384041134355,10.983915902346846,2609.9878366048865,2603.082098200773,2614.094,12.990932627304824,2640.0758652546097,2588.1121347453904
